id,query_label,drug,query_type,date,username,display_name,content,language,reply_count,retweet_count,like_count,quote_count,view_count,source,url,is_retweet,is_reply,scraped_at
1842651633790193956,mounjaro_weight,mounjaro,weight,2024-10-05T19:42:38+00:00,draiggoch99,dominic gamson,"@robfordmancs There seems to be an over-focus on Ozempic, when Mounjaro (according to the research I read) is even more effective and with fewer side effects. I started on Mounjaro in April, lost 2 1/2 stone so far and no longer pre-diabetic. Very few minor side effects for me.",en,1,0,2,0,677,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://x.com/draiggoch99/status/1842651633790193956,False,True,2026-04-09T00:15:39.993520+00:00
1842596422006476925,mounjaro_weight,mounjaro,weight,2024-10-05T16:03:15+00:00,Live4EverHealth,Live Forever Health,"Your weight loss journey just got easier! 🌟 

For just $210/month, enjoy the benefits of Tirzepatide with:
• Free bloodwork to track your health • Free follow-up consultations • No hidden fees – just transparent pricing

Ready to shed pounds or make a transformation? We're here for you!

➡️ BOOK YOUR FREE APPOINTMENT NOW at https://t.co/jLbKZjxRwY and achieve your goals! 

#WeightLoss #Tirzepatide",en,0,0,0,0,52,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://x.com/Live4EverHealth/status/1842596422006476925,False,False,2026-04-09T00:15:39.993520+00:00
1842418311700607096,mounjaro_weight,mounjaro,weight,2024-10-05T04:15:30+00:00,PaulSMillerPhD,Paul S Miller,"Mounjaro Day 30, MD+30

I recovered from yesterday and had a great weigh-in this morning.

10.3 lbs lost in 30 days.

Here are the things I’ve learned:

1. Fiber, fiber, fiber

Gotta keep everything moving! I’ve focused on high fiber meals, more water intake, and extra dissolved fiber drink doses.

2. Overeating is incredibly easy to do.

I seem to know when I might be overeating, but I still sometimes just go forward anyway.  This results is upper GI issues every time.

3. Smaller meals all the time.

I pulled together a supply of whole foods (and a few evil snacks), and I’ve been managing to reduce the size of meals.  This helps with upper GI issues.

4. Eating when I’m hungry and not on a schedule

Sounds stupid… but, I apparently have a lot of focus on timings for meals… some of that has to do with my significant other!  I now stretch out the time between meals more than at any other time in my life.

This reduces upper GI issues, significantly.

5. Things I’m watching out for…

Decreases in muscle mass and metabolic rate are worrisome. I still need help on this side of things. Time for some research and expert opinions.

My bad reaction to my last shot was an echo of my response to Ozempic. That faded quickly, and I was feeling good.

6. Things I’m grateful for…

Losing 10.3 lbs in a month!  I haven’t weighed this weight in about 15 years.  I’m feeling positive in so many ways.  It’s an incredible experience, and I’m thankfully able to do this.",en,0,0,1,0,1089,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://x.com/PaulSMillerPhD/status/1842418311700607096,False,False,2026-04-09T00:15:39.993520+00:00
1842356498623545806,mounjaro_weight,mounjaro,weight,2024-10-05T00:09:53+00:00,shava23,Shava Nerad - @shava23@bluesky 🌻,"I've lost a bunch of weight (although some of it is muscle mass, which at 65 is disturbing) and it's pretty clear to me it's due to nausea side effects. ;)

But my #mounjaro took my A1C down from 12 to 7.9 in two months.  I will deal with the nausea.  At least a while longer.",en,1,0,1,0,297,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://x.com/shava23/status/1842356498623545806,False,False,2026-04-09T00:15:39.993520+00:00
1842349087816913291,mounjaro_weight,mounjaro,weight,2024-10-04T23:40:26+00:00,JonathanAKRolfe,Jonathan Rolfe,"I have lost a lot of weight in the past as well and maintained it for some years each time. But as I’ve gotten older and developed hypothyroidism, it’s been harder. I’m on Tirzepatide and it’s been a real game-changer. I’ve always been fit, but this has supercharged my regimen. I think most people who come off it gain some weight back, but not all. After you’re on it for a while, it resets your body’s metabolic set point.",en,0,0,0,0,84,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://x.com/JonathanAKRolfe/status/1842349087816913291,False,True,2026-04-09T00:15:39.993520+00:00
1842344358861025727,mounjaro_weight,mounjaro,weight,2024-10-04T23:21:38+00:00,thefreakliveson,John Egbert 🇵🇸,"@vanillaopinions I'm on mounjaro, lost 40 lbs and my pcos diabetes is cured (a1c down to normal levels), as well as my binge eating disorder is gone
These drugs are miracle drugs",en,0,0,6,0,502,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://x.com/thefreakliveson/status/1842344358861025727,False,True,2026-04-09T00:15:39.994517+00:00
1842282638763340180,mounjaro_weight,mounjaro,weight,2024-10-04T19:16:23+00:00,infil00p,Joe “Logs” Bowser - Same username on most socails,"Taking off-label quarter doses of Mounjaro and back on the Optifast to get the weight back down! The shitty thing about ending a hike is gaining back all the lost weight!

Mounjaro wasn’t covered by my old job’s drug plan, so the off-label is more for reducing side effects.",en,0,0,0,0,249,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://x.com/infil00p/status/1842282638763340180,False,False,2026-04-09T00:15:39.994517+00:00
1842281270283510183,mounjaro_weight,mounjaro,weight,2024-10-04T19:10:57+00:00,ItsAnnMariePepe,LadyBijan,@AJA_Cortes I have a spinal cord Injury/permanently disabled-I gained 90 lbd since my injury bc it affects my hands arms legs feet-I’m on compounded Tirzepatide bc Medicare won’t cover anything &amp; I’ve lost 38 pounds in 3 months! For people like me post menopausal/disabled it’s a Godsend,en,0,0,0,0,121,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://x.com/ItsAnnMariePepe/status/1842281270283510183,False,True,2026-04-09T00:15:39.994517+00:00
1842250692829802887,mounjaro_weight,mounjaro,weight,2024-10-04T17:09:27+00:00,smarterparrot,Catherine Johnson,"@VPrasadMDMPH The GLP-1 meds produces incredibly rapid weight loss

I took compounded tirzepatide at full strength for only 2 weeks—to maintain a weight loss, not to lose further—&amp; instantly dropped 4 pounds

If you’ve had the experience of losing appetite, you know how fast fat disappears",en,0,0,0,0,908,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://x.com/smarterparrot/status/1842250692829802887,False,True,2026-04-09T00:15:40.860067+00:00
1842232831470166250,mounjaro_weight,mounjaro,weight,2024-10-04T15:58:28+00:00,Expert_DaddyPig,Expert Daddy Pig,"@Chifourmii @cremieuxrecueil @elonmusk Since I started Mounjaro (Ozempic caused some really bad side effects) I’ve lost 20 pounds, and also find myself totally uninterested in the trash food I was eating before. Had a steak and potatoes for dinner last night. It’s weird how I seek out the nutritious foods now.",en,0,0,15,0,581,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://x.com/Expert_DaddyPig/status/1842232831470166250,False,True,2026-04-09T00:15:40.860067+00:00
1842054549567373449,mounjaro_weight,mounjaro,weight,2024-10-04T04:10:02+00:00,PaulSMillerPhD,Paul S Miller,"Mounjaro Day 29 was a bad one. MD+29

It’s the day after my last shot, and it was a bad day. 

I had a breakfast sandwich - a normal meal for me of about 500 calories, and it’s too much now.

Had bad upper GI feelings about an hour after I ate - belching and a little bit of heaving.  

It became uncomfortable fullness that set in after a couple of hours after I ate.  I also started to experience constipation and just had that gross fullness common with GLP-1s (IMHE - in my humble experience).

Around lunch, it became terrible with feelings of nausea and fullness with an undercurrent of hunger that was creating nausea. It’s very difficult to explain…

Today was the first day on Mounjaro that was anything like my Ozempic experience.

I tackled it by reducing my lunch to a very simple meal on the order of 200 total calories with an apple an hour and a half later. I also chugged a dissolved Metamucil like drink.

That small, fiber full meal really helped get rid of the nausea and moved things along a little later in the afternoon on the lower GI side.

I cooked a fiber-full meal for dinner and ate it around 6 pm.  

It was a little larger than I should have had as I’m now experiencing some small upper GI conditions, but I had a very healthy appetite for that meal - but I overindulged. about 550 calories. 

Had a little dessert after that too. It was too much at one time. 

I’m just thinking of this - but I’ve run out of my meds for dealing with acid reflux, and I bet this is an issue making the situation worse.

All in all, I still think the secret is much smaller meals. I need to get the total calories correct though and seriously watch the amount of fiber.

Not the best day, though.  Makes me worried for the longer journey.",en,0,0,0,0,201,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://x.com/PaulSMillerPhD/status/1842054549567373449,False,False,2026-04-09T00:15:40.861056+00:00
1841915507017920792,mounjaro_weight,mounjaro,weight,2024-10-03T18:57:32+00:00,SunagakureKaze,愛 Kaze,@gojoobsessed All I said was I’m worried about your health starting mounjaro or something at 130 pounds 😭😭,en,0,0,0,0,36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://x.com/SunagakureKaze/status/1841915507017920792,False,True,2026-04-09T00:15:40.861056+00:00
1841898993305190407,mounjaro_weight,mounjaro,weight,2024-10-03T17:51:55+00:00,MadKat1964,John Naylor,"Done with dr, in last 5 months I lost 36 pounds, which they say for me is a safe rate, and now on Mounjaro I can see about 5 pounds a month more",en,0,0,0,0,84,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",https://x.com/MadKat1964/status/1841898993305190407,False,False,2026-04-09T00:15:40.861056+00:00
1841813045942641055,mounjaro_weight,mounjaro,weight,2024-10-03T12:10:24+00:00,DanielJafari,Daniel Jafari,"Ozempic is cool,but Tirzepatide hits different. 
It basically treated OSA in obese patients WITHOUT CPAP! Oh also, they lost 20% body weight in a year. Again, WITHOUT weight reduction measures.
GLP-1 inhs are bypassing humans weaknesses to deliver.
https://t.co/9vtkG2iJwk",en,0,0,4,0,856,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://x.com/DanielJafari/status/1841813045942641055,False,False,2026-04-09T00:15:40.861056+00:00
1841587496158626112,mounjaro_weight,mounjaro,weight,2024-10-02T21:14:08+00:00,MikeandCraig,Mike Newman,@MarcLungley @GbdocTChost I took have struggled with weight. I have had severe insulin resistance and the extra insulin meant extra weight gain. I am now on Tirzepatide (Mounjaro) which is not yet recommended for Type 1 but my endo prescribed it and lost 13KG in 12 weeks so far and need less insulin,en,0,0,1,0,108,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://x.com/MikeandCraig/status/1841587496158626112,False,True,2026-04-09T00:15:40.861056+00:00
1841460610703163407,mounjaro_weight,mounjaro,weight,2024-10-02T12:49:56+00:00,AIStockSavvy,Hardik Shah,"📢 𝐉𝐔𝐒𝐓 𝐈𝐍: $LLY Eli Lilly to Invest $4.5 Billion in New Research & Manufacturing Center 

👉 𝐊𝐞𝐲 𝐇𝐢𝐠𝐡𝐥𝐢𝐠𝐡𝐭𝐬:

📍 Eli Lilly is investing $𝟒.𝟓 𝐛𝐢𝐥𝐥𝐢𝐨𝐧 to build the Lilly Medicine Foundry.

📍 The facility will focus on 𝐫𝐞𝐬𝐞𝐚𝐫𝐜𝐡 𝐚𝐧𝐝 𝐦𝐚𝐧𝐮𝐟𝐚𝐜𝐭𝐮𝐫𝐢𝐧𝐠 innovation for new medicines.

📍 The center will support Lilly's success in 𝐆𝐋𝐏-𝟏 𝐝𝐫𝐮𝐠𝐬, such as 𝐌𝐨𝐮𝐧𝐣𝐚𝐫𝐨 and 𝐙𝐞𝐩𝐛𝐨𝐮𝐧𝐝.

📍 Lilly has 𝟏𝟏 𝐨𝐛𝐞𝐬𝐢𝐭𝐲 𝐝𝐫𝐮𝐠𝐬 in its pipeline, with two in 𝐏𝐡𝐚𝐬𝐞 𝟑 trials.

📍 The facility will combine 𝐫𝐞𝐬𝐞𝐚𝐫𝐜𝐡 𝐚𝐧𝐝 𝐩𝐫𝐨𝐝𝐮𝐜𝐭𝐢𝐨𝐧 in one location, a first of its kind.

📍 The foundry is expected to open in 𝟐𝟎𝟐𝟕, near Lilly’s $𝟗 𝐛𝐢𝐥𝐥𝐢𝐨𝐧 manufacturing site in Indiana.

👉 𝐂𝐨𝐧𝐭𝐞𝐱𝐭/𝐁𝐚𝐜𝐤𝐠𝐫𝐨𝐮𝐧𝐝:

Eli Lilly’s $4.5 billion investment aims to enhance its drug manufacturing and research capabilities. With the success of its GLP-1 drugs like 𝐌𝐨𝐮𝐧𝐣𝐚𝐫𝐨 and 𝐙𝐞𝐩𝐛𝐨𝐮𝐧𝐝, which are leading in the weight-loss and obesity treatment space, Lilly is doubling down on innovation. The Lilly Medicine Foundry will house research, new manufacturing processes, and drug production for clinical trials, marking an important milestone for the company’s future drug pipeline.

👉 𝐖𝐡𝐲 𝐓𝐡𝐢𝐬 𝐌𝐚𝐭𝐭𝐞𝐫𝐬:

📍 This investment demonstrates Eli Lilly's commitment to 𝐢𝐧𝐧𝐨𝐯𝐚𝐭𝐢𝐧𝐠 its manufacturing and research processes.

📍 The Lilly Medicine Foundry will help accelerate the development of 𝐛𝐫𝐞𝐚𝐤𝐭𝐡𝐫𝐨𝐮𝐠𝐡 𝐦𝐞𝐝𝐢𝐜𝐢𝐧𝐞𝐬 across multiple therapeutic areas, including 𝐨𝐛𝐞𝐬𝐢𝐭𝐲 and 𝐧𝐞𝐮𝐫𝐨𝐝𝐞𝐠𝐞𝐧𝐞𝐫𝐚𝐭𝐢𝐯𝐞 𝐝𝐢𝐬𝐞𝐚𝐬𝐞𝐬.

👉 𝐌𝐚𝐫𝐤𝐞𝐭 𝐈𝐧𝐬𝐢𝐠𝐡𝐭𝐬:

📍 The foundry’s integration of research and manufacturing could set a new standard in 𝐝𝐫𝐮𝐠 𝐝𝐞𝐯𝐞𝐥𝐨𝐩𝐦𝐞𝐧𝐭 efficiency.

📍 With projected revenues of $𝟓𝟎 𝐛𝐢𝐥𝐥𝐢𝐨𝐧 from Mounjaro and Zepbound by 2028, this investment positions Lilly for continued 𝐠𝐫𝐨𝐰𝐭𝐡.

👉 𝐄𝐱𝐩𝐞𝐫𝐭 𝐒𝐭𝐚𝐭𝐞𝐦𝐞𝐧𝐭:

🗨️ “We’re building a place where molecules can move from the lab to the pharmacy seamlessly,” said 𝐃𝐚𝐯𝐢𝐝 𝐑𝐢𝐜𝐤𝐬, Eli Lilly CEO. ""This foundry will allow us to scale breakthrough ideas faster.”

👉 𝐈𝐦𝐩𝐚𝐜𝐭 & 𝐑𝐞𝐜𝐨𝐦𝐦𝐞𝐧𝐝𝐚𝐭𝐢𝐨𝐧𝐬:

📍 The Lilly Medicine Foundry could catalyze 𝐫𝐚𝐩𝐢𝐝 𝐝𝐫𝐮𝐠 𝐝𝐞𝐯𝐞𝐥𝐨𝐩𝐦𝐞𝐧𝐭, accelerating clinical trials for new treatments.

📍 Investors should watch for Lilly’s progress in 𝐧𝐞𝐮𝐫𝐨𝐬𝐜𝐢𝐞𝐧𝐜𝐞 and 𝐨𝐛𝐞𝐬𝐢𝐭𝐲 drugs, key focus areas for future growth.

🔄 Follow @AIStockSavvy for real-time updates. Don’t forget to like, retweet, and turn on notifications for unparalleled insights.",en,0,0,7,0,755,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://x.com/AIStockSavvy/status/1841460610703163407,False,False,2026-04-09T00:15:40.862054+00:00
